species,year,season,habitat_used,perc_within_hist,tmin_used,tmax_used,absolute_trend
SMOOTH SKATE,1996,FALL,FALL,98.36492761392002,5,9.36,0.3866794660987561
SMOOTH SKATE,1997,FALL,FALL,97.3222156731383,5,9.36,0.3866794660987561
SMOOTH SKATE,1998,FALL,FALL,98.64563591204539,5,9.36,0.3866794660987561
SMOOTH SKATE,1999,FALL,FALL,74.48513662742458,5,9.36,0.3866794660987561
SMOOTH SKATE,2000,FALL,FALL,94.90860428116646,5,9.36,0.3866794660987561
SMOOTH SKATE,2001,FALL,FALL,97.22232850780298,5,9.36,0.3866794660987561
SMOOTH SKATE,2002,FALL,FALL,88.3672896310166,5,9.36,0.3866794660987561
SMOOTH SKATE,2003,FALL,FALL,90.41728677096226,5,9.36,0.3866794660987561
SMOOTH SKATE,2004,FALL,FALL,96.0058319956982,5,9.36,0.3866794660987561
SMOOTH SKATE,2005,FALL,FALL,97.44435625859803,5,9.36,0.3866794660987561
SMOOTH SKATE,2006,FALL,FALL,93.29276188447805,5,9.36,0.3866794660987561
SMOOTH SKATE,2007,FALL,FALL,97.87244996425896,5,9.36,0.3866794660987561
SMOOTH SKATE,2008,FALL,FALL,96.35037012896365,5,9.36,0.3866794660987561
SMOOTH SKATE,2009,FALL,FALL,86.19063820339888,5,9.36,0.3866794660987561
SMOOTH SKATE,2010,FALL,FALL,87.95791318553073,5,9.36,0.3866794660987561
SMOOTH SKATE,2011,FALL,FALL,90.47255819371341,5,9.36,0.3866794660987561
SMOOTH SKATE,2012,FALL,FALL,69.9279629071499,5,9.36,0.3866794660987561
SMOOTH SKATE,2013,FALL,FALL,47.09730296765932,5,9.36,0.3866794660987561
SMOOTH SKATE,2014,FALL,FALL,48.948927702092305,5,9.36,0.3866794660987561
SMOOTH SKATE,2015,FALL,FALL,81.6682190682328,5,9.36,0.3866794660987561
SMOOTH SKATE,2016,FALL,FALL,43.36512399644544,5,9.36,0.3866794660987561
SMOOTH SKATE,2017,FALL,FALL,68.32112606273542,5,9.36,0.3866794660987561
SMOOTH SKATE,2018,FALL,FALL,68.44819538927726,5,9.36,0.3866794660987561
SMOOTH SKATE,2019,FALL,FALL,21.038362995532573,5,9.36,0.3866794660987561
SMOOTH SKATE,2020,FALL,FALL,57.37688279678309,5,9.36,0.3866794660987561
SMOOTH SKATE,2022,FALL,FALL,61.46822119031297,5,9.36,0.3866794660987561
SMOOTH SKATE,2023,FALL,FALL,83.790959941346,5,9.36,0.3866794660987561
SMOOTH SKATE,2024,FALL,FALL,89.90085272425964,5,9.36,0.3866794660987561
THORNY SKATE,1959,FALL,FALL,88.09780161470259,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1960,FALL,FALL,89.66322648431692,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1961,FALL,FALL,94.08020791370349,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1962,FALL,FALL,88.36625314577145,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1963,FALL,FALL,90.01813254013065,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1964,FALL,FALL,92.10987935703761,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1965,FALL,FALL,93.76083581589361,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1966,FALL,FALL,88.58186205107805,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1967,FALL,FALL,88.7642614909661,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1968,FALL,FALL,85.78745440833146,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1969,FALL,FALL,81.8394907062063,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1970,FALL,FALL,79.50954252441126,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1971,FALL,FALL,82.87653968080288,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1972,FALL,FALL,84.08945213024107,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1973,FALL,FALL,84.7795064013203,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1974,FALL,FALL,66.80821929213064,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1975,FALL,FALL,75.16404765449904,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1976,FALL,FALL,66.5601882509421,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1977,FALL,FALL,78.15426196110649,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1978,FALL,FALL,79.52755749677473,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1979,FALL,FALL,87.00051910833398,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1980,FALL,FALL,77.2421488807833,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1981,FALL,FALL,78.7979162399259,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1982,FALL,FALL,84.99543349111615,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1983,FALL,FALL,83.21475376091661,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1984,FALL,FALL,80.89101935904091,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1985,FALL,FALL,71.24669210890528,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1986,FALL,FALL,79.01000977473058,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1987,FALL,FALL,88.3130698146237,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1988,FALL,FALL,88.19949176961627,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1989,FALL,FALL,80.98856089426991,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1990,FALL,FALL,77.46143341296481,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1991,FALL,FALL,67.13000120529121,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1992,FALL,FALL,89.22483877397244,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1993,FALL,FALL,76.77211827376067,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1994,FALL,FALL,78.2656682570662,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1995,FALL,FALL,81.8701886028056,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1996,FALL,FALL,96.01061265613201,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1997,FALL,FALL,87.42072721831164,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1998,FALL,FALL,89.6496538395552,2,9.700000000000001,0.31801237303114294
THORNY SKATE,1999,FALL,FALL,68.61371039229842,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2000,FALL,FALL,82.39830823971946,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2001,FALL,FALL,81.94945244614982,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2002,FALL,FALL,74.89450586799569,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2003,FALL,FALL,81.10524336392496,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2004,FALL,FALL,91.07515483513905,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2005,FALL,FALL,84.6136122536424,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2006,FALL,FALL,79.74534395847745,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2007,FALL,FALL,93.39269419017253,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2008,FALL,FALL,84.03224260431583,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2009,FALL,FALL,75.57414064750972,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2010,FALL,FALL,76.62044478271106,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2011,FALL,FALL,79.31121601684478,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2012,FALL,FALL,59.94655231422941,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2013,FALL,FALL,50.8321106140928,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2014,FALL,FALL,49.39045094290784,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2015,FALL,FALL,72.12776596124596,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2016,FALL,FALL,52.86529385733326,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2017,FALL,FALL,63.30074438753851,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2018,FALL,FALL,65.88367249071952,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2019,FALL,FALL,40.109446332872814,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2020,FALL,FALL,62.051673317868165,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2022,FALL,FALL,62.40261612256802,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2023,FALL,FALL,84.86286393505522,2,9.700000000000001,0.31801237303114294
THORNY SKATE,2024,FALL,FALL,88.62658648120517,2,9.700000000000001,0.31801237303114294
WHITE HAKE,1959,SPRING,SPRING,71.09587448634316,5.3,11.09,0.2594999793193667
WHITE HAKE,1960,SPRING,SPRING,67.42583221089026,5.3,11.09,0.2594999793193667
WHITE HAKE,1961,SPRING,SPRING,61.60324908053914,5.3,11.09,0.2594999793193667
WHITE HAKE,1962,SPRING,SPRING,65.62836804323385,5.3,11.09,0.2594999793193667
WHITE HAKE,1963,SPRING,SPRING,76.38294433114882,5.3,11.09,0.2594999793193667
WHITE HAKE,1964,SPRING,SPRING,74.7851824231599,5.3,11.09,0.2594999793193667
WHITE HAKE,1965,SPRING,SPRING,66.27850914036335,5.3,11.09,0.2594999793193667
WHITE HAKE,1966,SPRING,SPRING,72.21001903045604,5.3,11.09,0.2594999793193667
WHITE HAKE,1967,SPRING,SPRING,65.05647032695926,5.3,11.09,0.2594999793193667
WHITE HAKE,1968,SPRING,SPRING,60.01823451104079,5.3,11.09,0.2594999793193667
WHITE HAKE,1969,SPRING,SPRING,59.096684028610646,5.3,11.09,0.2594999793193667
WHITE HAKE,1970,SPRING,SPRING,75.71340173580018,5.3,11.09,0.2594999793193667
WHITE HAKE,1971,SPRING,SPRING,70.94932652289152,5.3,11.09,0.2594999793193667
WHITE HAKE,1972,SPRING,SPRING,74.16526908380769,5.3,11.09,0.2594999793193667
WHITE HAKE,1973,SPRING,SPRING,74.10354601995896,5.3,11.09,0.2594999793193667
WHITE HAKE,1974,SPRING,SPRING,82.9640758426385,5.3,11.09,0.2594999793193667
WHITE HAKE,1975,SPRING,SPRING,83.05264361546897,5.3,11.09,0.2594999793193667
WHITE HAKE,1976,SPRING,SPRING,85.73633964299103,5.3,11.09,0.2594999793193667
WHITE HAKE,1977,SPRING,SPRING,74.37210549639956,5.3,11.09,0.2594999793193667
WHITE HAKE,1978,SPRING,SPRING,61.53007139295561,5.3,11.09,0.2594999793193667
WHITE HAKE,1979,SPRING,SPRING,64.30818955340702,5.3,11.09,0.2594999793193667
WHITE HAKE,1980,SPRING,SPRING,67.1763201279348,5.3,11.09,0.2594999793193667
WHITE HAKE,1981,SPRING,SPRING,64.29300650984845,5.3,11.09,0.2594999793193667
WHITE HAKE,1982,SPRING,SPRING,59.8556042143652,5.3,11.09,0.2594999793193667
WHITE HAKE,1983,SPRING,SPRING,74.56868347429369,5.3,11.09,0.2594999793193667
WHITE HAKE,1984,SPRING,SPRING,80.20717200029398,5.3,11.09,0.2594999793193667
WHITE HAKE,1985,SPRING,SPRING,75.08667217541684,5.3,11.09,0.2594999793193667
WHITE HAKE,1986,SPRING,SPRING,75.13700032925416,5.3,11.09,0.2594999793193667
WHITE HAKE,1987,SPRING,SPRING,66.68639650723578,5.3,11.09,0.2594999793193667
WHITE HAKE,1988,SPRING,SPRING,80.05401358828354,5.3,11.09,0.2594999793193667
WHITE HAKE,1989,SPRING,SPRING,71.56076796413205,5.3,11.09,0.2594999793193667
WHITE HAKE,1990,SPRING,SPRING,73.89899551377432,5.3,11.09,0.2594999793193667
WHITE HAKE,1991,SPRING,SPRING,81.87382592128083,5.3,11.09,0.2594999793193667
WHITE HAKE,1992,SPRING,SPRING,58.98913449389479,5.3,11.09,0.2594999793193667
WHITE HAKE,1993,SPRING,SPRING,64.2398466151234,5.3,11.09,0.2594999793193667
WHITE HAKE,1994,SPRING,SPRING,76.95217220171135,5.3,11.09,0.2594999793193667
WHITE HAKE,1995,SPRING,SPRING,78.09312028207125,5.3,11.09,0.2594999793193667
WHITE HAKE,1996,SPRING,SPRING,79.13796409484698,5.3,11.09,0.2594999793193667
WHITE HAKE,1997,SPRING,SPRING,84.14621111216934,5.3,11.09,0.2594999793193667
WHITE HAKE,1998,SPRING,SPRING,81.31966270816137,5.3,11.09,0.2594999793193667
WHITE HAKE,1999,SPRING,SPRING,83.58657826143366,5.3,11.09,0.2594999793193667
WHITE HAKE,2000,SPRING,SPRING,84.36427803230583,5.3,11.09,0.2594999793193667
WHITE HAKE,2001,SPRING,SPRING,77.70545038365097,5.3,11.09,0.2594999793193667
WHITE HAKE,2002,SPRING,SPRING,91.43418919334742,5.3,11.09,0.2594999793193667
WHITE HAKE,2003,SPRING,SPRING,67.41192408413133,5.3,11.09,0.2594999793193667
WHITE HAKE,2004,SPRING,SPRING,56.31456841672359,5.3,11.09,0.2594999793193667
WHITE HAKE,2005,SPRING,SPRING,62.697505916743566,5.3,11.09,0.2594999793193667
WHITE HAKE,2006,SPRING,SPRING,81.92959877675983,5.3,11.09,0.2594999793193667
WHITE HAKE,2007,SPRING,SPRING,72.81419018300885,5.3,11.09,0.2594999793193667
WHITE HAKE,2008,SPRING,SPRING,80.1128298484038,5.3,11.09,0.2594999793193667
WHITE HAKE,2009,SPRING,SPRING,74.14286857219471,5.3,11.09,0.2594999793193667
WHITE HAKE,2010,SPRING,SPRING,86.86709554915547,5.3,11.09,0.2594999793193667
WHITE HAKE,2011,SPRING,SPRING,85.05498998575159,5.3,11.09,0.2594999793193667
WHITE HAKE,2012,SPRING,SPRING,82.79934294517784,5.3,11.09,0.2594999793193667
WHITE HAKE,2013,SPRING,SPRING,87.33790747491476,5.3,11.09,0.2594999793193667
WHITE HAKE,2014,SPRING,SPRING,76.53981050325504,5.3,11.09,0.2594999793193667
WHITE HAKE,2015,SPRING,SPRING,80.3090111349071,5.3,11.09,0.2594999793193667
WHITE HAKE,2016,SPRING,SPRING,84.81303846422992,5.3,11.09,0.2594999793193667
WHITE HAKE,2017,SPRING,SPRING,82.88502141834593,5.3,11.09,0.2594999793193667
WHITE HAKE,2018,SPRING,SPRING,87.96824644439984,5.3,11.09,0.2594999793193667
WHITE HAKE,2019,SPRING,SPRING,82.35154552986378,5.3,11.09,0.2594999793193667
WHITE HAKE,2020,SPRING,SPRING,91.97971865430941,5.3,11.09,0.2594999793193667
WHITE HAKE,2022,SPRING,SPRING,82.29556753455819,5.3,11.09,0.2594999793193667
WHITE HAKE,2023,SPRING,SPRING,87.24798841278609,5.3,11.09,0.2594999793193667
WHITE HAKE,2024,SPRING,SPRING,81.47866068691313,5.3,11.09,0.2594999793193667
WINDOWPANE,1959,WINTER,SPRING,74.75155464714479,4.37,19.16,0.37747830092173124
WINDOWPANE,1960,WINTER,SPRING,84.03124188886628,4.37,19.16,0.37747830092173124
WINDOWPANE,1961,WINTER,SPRING,76.01883318169165,4.37,19.16,0.37747830092173124
WINDOWPANE,1962,WINTER,SPRING,80.42197468803388,4.37,19.16,0.37747830092173124
WINDOWPANE,1963,WINTER,SPRING,75.99467997885404,4.37,19.16,0.37747830092173124
WINDOWPANE,1964,WINTER,SPRING,79.0274239820844,4.37,19.16,0.37747830092173124
WINDOWPANE,1965,WINTER,SPRING,67.50272481350747,4.37,19.16,0.37747830092173124
WINDOWPANE,1966,WINTER,SPRING,65.70902848856907,4.37,19.16,0.37747830092173124
WINDOWPANE,1967,WINTER,SPRING,77.536819329571685,4.37,19.16,0.37747830092173124
WINDOWPANE,1968,WINTER,SPRING,62.2750348866715,4.37,19.16,0.37747830092173124
WINDOWPANE,1969,WINTER,SPRING,67.15767282620479,4.37,19.16,0.37747830092173124
WINDOWPANE,1970,WINTER,SPRING,72.88228413370997,4.37,19.16,0.37747830092173124
WINDOWPANE,1971,WINTER,SPRING,72.77728662809602,4.37,19.16,0.37747830092173124
WINDOWPANE,1972,WINTER,SPRING,86.17000232627261,4.37,19.16,0.37747830092173124
WINDOWPANE,1973,WINTER,SPRING,81.25498836733615,4.37,19.16,0.37747830092173124
WINDOWPANE,1974,WINTER,SPRING,91.75033262900364,4.37,19.16,0.37747830092173124
WINDOWPANE,1975,WINTER,SPRING,92.06741252425796,4.37,19.16,0.37747830092173124
WINDOWPANE,1976,WINTER,SPRING,89.85434039607449,4.37,19.16,0.37747830092173124
WINDOWPANE,1977,WINTER,SPRING,60.458682190583424,4.37,19.16,0.37747830092173124
WINDOWPANE,1978,WINTER,SPRING,74.8926099452651,4.37,19.16,0.37747830092173124
WINDOWPANE,1979,WINTER,SPRING,72.87180109467998,4.37,19.16,0.37747830092173124
WINDOWPANE,1980,WINTER,SPRING,70.79333810810357,4.37,19.16,0.37747830092173124
WINDOWPANE,1981,WINTER,SPRING,59.53094107516947,4.37,19.16,0.37747830092173124
WINDOWPANE,1982,WINTER,SPRING,66.25576951939485,4.37,19.16,0.37747830092173124
WINDOWPANE,1983,WINTER,SPRING,88.89266846693812,4.37,19.16,0.37747830092173124
WINDOWPANE,1984,WINTER,SPRING,84.6970043348285,4.37,19.16,0.37747830092173124
WINDOWPANE,1985,WINTER,SPRING,86.99971945471154,4.37,19.16,0.37747830092173124
WINDOWPANE,1986,WINTER,SPRING,88.08016300590188,4.37,19.16,0.37747830092173124
WINDOWPANE,1987,WINTER,SPRING,79.41058221581181,4.37,19.16,0.37747830092173124
WINDOWPANE,1988,WINTER,SPRING,78.32831348710766,4.37,19.16,0.37747830092173124
WINDOWPANE,1989,WINTER,SPRING,79.43493615823401,4.37,19.16,0.37747830092173124
WINDOWPANE,1990,WINTER,SPRING,87.97866840742599,4.37,19.16,0.37747830092173124
WINDOWPANE,1991,WINTER,SPRING,95.81655663185086,4.37,19.16,0.37747830092173124
WINDOWPANE,1992,WINTER,SPRING,88.61340910531733,4.37,19.16,0.37747830092173124
WINDOWPANE,1993,WINTER,SPRING,73.26497620792883,4.37,19.16,0.37747830092173124
WINDOWPANE,1994,WINTER,SPRING,74.585677016564,4.37,19.16,0.37747830092173124
WINDOWPANE,1995,WINTER,SPRING,95.40284817840245,4.37,19.16,0.37747830092173124
WINDOWPANE,1996,WINTER,SPRING,74.06668123973058,4.37,19.16,0.37747830092173124
WINDOWPANE,1997,WINTER,SPRING,93.9738284596689,4.37,19.16,0.37747830092173124
WINDOWPANE,1998,WINTER,SPRING,95.2723530183432,4.37,19.16,0.37747830092173124
WINDOWPANE,1999,WINTER,SPRING,95.9364360927158,4.37,19.16,0.37747830092173124
WINDOWPANE,2000,WINTER,SPRING,95.8490369981186,4.37,19.16,0.37747830092173124
WINDOWPANE,2001,WINTER,SPRING,93.01539774266715,4.37,19.16,0.37747830092173124
WINDOWPANE,2002,WINTER,SPRING,99.84456342538888,4.37,19.16,0.37747830092173124
WINDOWPANE,2003,WINTER,SPRING,75.55010029456358,4.37,19.16,0.37747830092173124
WINDOWPANE,2004,WINTER,SPRING,60.823171551210955,4.37,19.16,0.37747830092173124
WINDOWPANE,2005,WINTER,SPRING,74.4304305120824,4.37,19.16,0.37747830092173124
WINDOWPANE,2006,WINTER,SPRING,96.98242763117756,4.37,19.16,0.37747830092173124
WINDOWPANE,2007,WINTER,SPRING,87.59254577962147,4.37,19.16,0.37747830092173124
WINDOWPANE,2008,WINTER,SPRING,96.06769078433211,4.37,19.16,0.37747830092173124
WINDOWPANE,2009,WINTER,SPRING,85.95236365745008,4.37,19.16,0.37747830092173124
WINDOWPANE,2010,WINTER,SPRING,86.92209370989566,4.37,19.16,0.37747830092173124
WINDOWPANE,2011,WINTER,SPRING,88.76363889636913,4.37,19.16,0.37747830092173124
WINDOWPANE,2012,WINTER,SPRING,99.97068336269356,4.37,19.16,0.37747830092173124
WINDOWPANE,2013,WINTER,SPRING,97.21444438860462,4.37,19.16,0.37747830092173124
WINDOWPANE,2014,WINTER,SPRING,89.6374724816313,4.37,19.16,0.37747830092173124
WINDOWPANE,2015,WINTER,SPRING,87.82059130890917,4.37,19.16,0.37747830092173124
WINDOWPANE,2016,WINTER,SPRING,99.10974296990787,4.37,19.16,0.37747830092173124
WINDOWPANE,2017,WINTER,SPRING,98.64842028814903,4.37,19.16,0.37747830092173124
WINDOWPANE,2018,WINTER,SPRING,95.3504966694869,4.37,19.16,0.37747830092173124
WINDOWPANE,2019,WINTER,SPRING,91.93368995236516,4.37,19.16,0.37747830092173124
WINDOWPANE,2020,WINTER,SPRING,99.78416341451616,4.37,19.16,0.37747830092173124
WINDOWPANE,2021,WINTER,SPRING,100,4.37,19.16,0.37747830092173124
WINDOWPANE,2022,WINTER,SPRING,96.66224714455616,4.37,19.16,0.37747830092173124
WINDOWPANE,2023,WINTER,SPRING,99.34748461259842,4.37,19.16,0.37747830092173124
WINDOWPANE,2024,WINTER,SPRING,93.47218543309562,4.37,19.16,0.37747830092173124
WINTER FLOUNDER,1959,FALL,FALL,98.37747769935046,3,16,0.13339016776846843
WINTER FLOUNDER,1960,FALL,FALL,97.46844710164287,3,16,0.13339016776846843
WINTER FLOUNDER,1961,FALL,FALL,96.70198784846085,3,16,0.13339016776846843
WINTER FLOUNDER,1962,FALL,FALL,98.44701717314666,3,16,0.13339016776846843
WINTER FLOUNDER,1963,FALL,FALL,96.09615658214842,3,16,0.13339016776846843
WINTER FLOUNDER,1964,FALL,FALL,97.18336147567015,3,16,0.13339016776846843
WINTER FLOUNDER,1965,FALL,FALL,99.8174363762316,3,16,0.13339016776846843
WINTER FLOUNDER,1966,FALL,FALL,99.72328368661853,3,16,0.13339016776846843
WINTER FLOUNDER,1967,FALL,FALL,99.47327166286173,3,16,0.13339016776846843
WINTER FLOUNDER,1968,FALL,FALL,99.40371305439972,3,16,0.13339016776846843
WINTER FLOUNDER,1969,FALL,FALL,98.80233445438581,3,16,0.13339016776846843
WINTER FLOUNDER,1970,FALL,FALL,99.4364129944029,3,16,0.13339016776846843
WINTER FLOUNDER,1971,FALL,FALL,98.14791033116556,3,16,0.13339016776846843
WINTER FLOUNDER,1972,FALL,FALL,98.94270572039076,3,16,0.13339016776846843
WINTER FLOUNDER,1973,FALL,FALL,98.93924719064702,3,16,0.13339016776846843
WINTER FLOUNDER,1974,FALL,FALL,98.92112385416935,3,16,0.13339016776846843
WINTER FLOUNDER,1975,FALL,FALL,91.82734190715662,3,16,0.13339016776846843
WINTER FLOUNDER,1976,FALL,FALL,99.136490274791,3,16,0.13339016776846843
WINTER FLOUNDER,1977,FALL,FALL,96.91215677077028,3,16,0.13339016776846843
WINTER FLOUNDER,1978,FALL,FALL,96.94943542597436,3,16,0.13339016776846843
WINTER FLOUNDER,1979,FALL,FALL,99.55920084783038,3,16,0.13339016776846843
WINTER FLOUNDER,1980,FALL,FALL,99.46166026042035,3,16,0.13339016776846843
WINTER FLOUNDER,1981,FALL,FALL,99.77006897616191,3,16,0.13339016776846843
WINTER FLOUNDER,1982,FALL,FALL,98.40059309488586,3,16,0.13339016776846843
WINTER FLOUNDER,1983,FALL,FALL,97.00600152332662,3,16,0.13339016776846843
WINTER FLOUNDER,1984,FALL,FALL,98.61724037370726,3,16,0.13339016776846843
WINTER FLOUNDER,1985,FALL,FALL,91.02415952776349,3,16,0.13339016776846843
WINTER FLOUNDER,1986,FALL,FALL,95.06246691018907,3,16,0.13339016776846843
WINTER FLOUNDER,1987,FALL,FALL,98.49636559165998,3,16,0.13339016776846843
WINTER FLOUNDER,1988,FALL,FALL,98.0289024843141,3,16,0.13339016776846843
WINTER FLOUNDER,1989,FALL,FALL,98.29143970408548,3,16,0.13339016776846843
WINTER FLOUNDER,1990,FALL,FALL,97.0675569004613,3,16,0.13339016776846843
WINTER FLOUNDER,1991,FALL,FALL,94.86146389845854,3,16,0.13339016776846843
WINTER FLOUNDER,1992,FALL,FALL,97.21341125421922,3,16,0.13339016776846843
WINTER FLOUNDER,1993,FALL,FALL,99.67989346650626,3,16,0.13339016776846843
WINTER FLOUNDER,1994,FALL,FALL,98.35349937909047,3,16,0.13339016776846843
WINTER FLOUNDER,1995,FALL,FALL,94.263806579218965,3,16,0.13339016776846843
WINTER FLOUNDER,1996,FALL,FALL,98.67263156889635,3,16,0.13339016776846843
WINTER FLOUNDER,1997,FALL,FALL,98.77807471736766,3,16,0.13339016776846843
WINTER FLOUNDER,1998,FALL,FALL,99.03606622232378,3,16,0.13339016776846843
WINTER FLOUNDER,1999,FALL,FALL,93.2864414494513,3,16,0.13339016776846843
WINTER FLOUNDER,2000,FALL,FALL,97.79488853959978,3,16,0.13339016776846843
WINTER FLOUNDER,2001,FALL,FALL,95.55972821122853,3,16,0.13339016776846843
WINTER FLOUNDER,2002,FALL,FALL,95.8742180271252,3,16,0.13339016776846843
WINTER FLOUNDER,2003,FALL,FALL,98.69341604347632,3,16,0.13339016776846843
WINTER FLOUNDER,2004,FALL,FALL,98.5788758503459,3,16,0.13339016776846843
WINTER FLOUNDER,2005,FALL,FALL,98.21911577136915,3,16,0.13339016776846843
WINTER FLOUNDER,2006,FALL,FALL,97.60954097349337,3,16,0.13339016776846843
WINTER FLOUNDER,2007,FALL,FALL,98.09685500016164,3,16,0.13339016776846843
WINTER FLOUNDER,2008,FALL,FALL,96.9850044463874,3,16,0.13339016776846843
WINTER FLOUNDER,2009,FALL,FALL,94.54662024999342,3,16,0.13339016776846843
WINTER FLOUNDER,2010,FALL,FALL,97.97002187103627,3,16,0.13339016776846843
WINTER FLOUNDER,2011,FALL,FALL,94.74735451872883,3,16,0.13339016776846843
WINTER FLOUNDER,2012,FALL,FALL,92.60498911095668,3,16,0.13339016776846843
WINTER FLOUNDER,2013,FALL,FALL,92.00808147743959,3,16,0.13339016776846843
WINTER FLOUNDER,2014,FALL,FALL,83.70787995612531,3,16,0.13339016776846843
WINTER FLOUNDER,2015,FALL,FALL,83.064893254808,3,16,0.13339016776846843
WINTER FLOUNDER,2016,FALL,FALL,87.95807479851351,3,16,0.13339016776846843
WINTER FLOUNDER,2017,FALL,FALL,92.86039170531164,3,16,0.13339016776846843
WINTER FLOUNDER,2018,FALL,FALL,95.53950091303437,3,16,0.13339016776846843
WINTER FLOUNDER,2019,FALL,FALL,82.98757044018689,3,16,0.13339016776846843
WINTER FLOUNDER,2020,FALL,FALL,95.01326453087825,3,16,0.13339016776846843
WINTER FLOUNDER,2022,FALL,FALL,87.89821971233984,3,16,0.13339016776846843
WINTER FLOUNDER,2023,FALL,FALL,92.61129552540544,3,16,0.13339016776846843
WINTER FLOUNDER,2024,FALL,FALL,84.27773362462995,3,16,0.13339016776846843
WINTER SKATE,1959,WINTER,SPRING,80.14300001652153,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1960,WINTER,SPRING,86.55924805510587,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1961,WINTER,SPRING,80.56522068413219,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1962,WINTER,SPRING,84.2868893635166,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1963,WINTER,SPRING,81.46519737773156,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1964,WINTER,SPRING,82.779030570545,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1965,WINTER,SPRING,73.94909955779856,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1966,WINTER,SPRING,72.86765020486288,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1967,WINTER,SPRING,82.58139677872893,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1968,WINTER,SPRING,68.73248789248638,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1969,WINTER,SPRING,74.27242974568308,4.272000000000001,15.200000000000001,0.2870318761380054
